TIENDA_ID,MES_ID,VENTA_TOTAL,DESVIACION_ESTANDAR_VENTA,PROMEDIO_VENTA,MES_ID_DATETIME,MES_ID_TIMESTAMP,index año anterior,INDEX_promedio,INDEX_desviacion estandar
789,202304,604091.56,189228.8534027413,761465.8823809524,2023-04-01,1680307200,,1.4674175496758584,0.270565442416949
789,202305,687201.94,189228.8534027413,761465.8823809524,2023-05-01,1682899200,,1.4674175496758584,0.270565442416949
789,202306,703750.76,189228.8534027413,761465.8823809524,2023-06-01,1685577600,,1.4674175496758584,0.270565442416949
789,202307,775986.54,189228.8534027413,761465.8823809524,2023-07-01,1688169600,,1.4674175496758584,0.270565442416949
789,202308,760093.25,189228.8534027413,761465.8823809524,2023-08-01,1690848000,,1.4674175496758584,0.270565442416949
789,202309,778200.85,189228.8534027413,761465.8823809524,2023-09-01,1693526400,,1.4674175496758584,0.270565442416949
789,202310,684728.79,189228.8534027413,761465.8823809524,2023-10-01,1696118400,,1.4674175496758584,0.270565442416949
789,202311,791621.29,189228.8534027413,761465.8823809524,2023-11-01,1698796800,,1.4674175496758584,0.270565442416949
789,202312,854229.39,189228.8534027413,761465.8823809524,2023-12-01,1701388800,,1.4674175496758584,0.270565442416949
789,202401,867649.87,189228.8534027413,761465.8823809524,2024-01-01,1704067200,1.7278412368465539,1.4674175496758584,0.270565442416949
789,202402,880851.03,189228.8534027413,761465.8823809524,2024-02-01,1706745600,1.7276161586377539,1.4674175496758584,0.270565442416949
789,202403,965983.5,189228.8534027413,761465.8823809524,2024-03-01,1709251200,1.6311383138746691,1.4674175496758584,0.270565442416949
789,202404,805440.86,189228.8534027413,761465.8823809524,2024-04-01,1711929600,1.3333092420625772,1.4674175496758584,0.270565442416949
789,202405,1105800.65,189228.8534027413,761465.8823809524,2024-05-01,1714521600,1.6091349363769258,1.4674175496758584,0.270565442416949
789,202406,1043482.18,189228.8534027413,761465.8823809524,2024-06-01,1717200000,1.4827439475873532,1.4674175496758584,0.270565442416949
789,202407,1000557.17,189228.8534027413,761465.8823809524,2024-07-01,1719792000,1.2894001615028012,1.4674175496758584,0.270565442416949
789,202408,762501.6291876113,189228.8534027413,761465.8823809524,2024-08-01,1722470400,,1.4674175496758584,0.270565442416949
789,202409,661447.8536395098,189228.8534027413,761465.8823809524,2024-09-01,1725148800,,1.4674175496758584,0.270565442416949
789,202410,642473.1900384671,189228.8534027413,761465.8823809524,2024-10-01,1727740800,,1.4674175496758584,0.270565442416949
789,202411,742664.58,189228.8534027413,761465.8823809524,2024-11-01,1730419200,0.9381564005182326,1.4674175496758584,0.270565442416949
789,202412,334211.64,189228.8534027413,761465.8823809524,2024-12-01,1733011200,0.39124343403825057,1.4674175496758584,0.270565442416949
790,202301,388226.57,171384.2150962139,598929.2423809523,2023-01-01,1672531200,,1.444530042599455,0.2875937556153063
790,202302,431630.5,171384.2150962139,598929.2423809523,2023-02-01,1675209600,,1.444530042599455,0.2875937556153063
790,202303,540342.8,171384.2150962139,598929.2423809523,2023-03-01,1677628800,,1.444530042599455,0.2875937556153063
790,202304,524363.39,171384.2150962139,598929.2423809523,2023-04-01,1680307200,,1.444530042599455,0.2875937556153063
790,202305,586444.6,171384.2150962139,598929.2423809523,2023-05-01,1682899200,,1.444530042599455,0.2875937556153063
790,202306,673093.0,171384.2150962139,598929.2423809523,2023-06-01,1685577600,,1.444530042599455,0.2875937556153063
790,202307,513619.49,171384.2150962139,598929.2423809523,2023-07-01,1688169600,,1.444530042599455,0.2875937556153063
790,202308,458502.65,171384.2150962139,598929.2423809523,2023-08-01,1690848000,,1.444530042599455,0.2875937556153063
790,202309,670245.19,171384.2150962139,598929.2423809523,2023-09-01,1693526400,,1.444530042599455,0.2875937556153063
790,202310,562620.83,171384.2150962139,598929.2423809523,2023-10-01,1696118400,,1.444530042599455,0.2875937556153063
790,202311,517982.54,171384.2150962139,598929.2423809523,2023-11-01,1698796800,,1.444530042599455,0.2875937556153063
790,202312,570393.51,171384.2150962139,598929.2423809523,2023-12-01,1701388800,,1.444530042599455,0.2875937556153063
790,202401,710878.63,171384.2150962139,598929.2423809523,2024-01-01,1704067200,1.8310921635270867,1.444530042599455,0.2875937556153063
790,202402,682214.85,171384.2150962139,598929.2423809523,2024-02-01,1706745600,1.580552926635166,1.444530042599455,0.2875937556153063
790,202403,790276.85,171384.2150962139,598929.2423809523,2024-03-01,1709251200,1.462547201517259,1.444530042599455,0.2875937556153063
790,202404,815931.55,171384.2150962139,598929.2423809523,2024-04-01,1711929600,1.556042175255599,1.444530042599455,0.2875937556153063
790,202405,948939.97,171384.2150962139,598929.2423809523,2024-05-01,1714521600,1.6181238091372996,1.444530042599455,0.2875937556153063
790,202406,792490.58,171384.2150962139,598929.2423809523,2024-06-01,1717200000,1.177386453283573,1.444530042599455,0.2875937556153063
790,202407,734763.67,171384.2150962139,598929.2423809523,2024-07-01,1719792000,1.4305603356290082,1.444530042599455,0.2875937556153063
790,202408,428847.72640458954,171384.2150962139,598929.2423809523,2024-08-01,1722470400,,1.444530042599455,0.2875937556153063
790,202409,567284.3573812891,171384.2150962139,598929.2423809523,2024-09-01,1725148800,,1.444530042599455,0.2875937556153063
790,202410,764707.9598476848,171384.2150962139,598929.2423809523,2024-10-01,1727740800,,1.444530042599455,0.2875937556153063
790,202411,466150.76,171384.2150962139,598929.2423809523,2024-11-01,1730419200,0.899935275810648,1.444530042599455,0.2875937556153063
790,202412,198402.16,171384.2150962139,598929.2423809523,2024-12-01,1733011200,0.3478338314192951,1.444530042599455,0.2875937556153063
791,202301,607649.0903705185,203163.30501656956,694301.176,2023-01-01,1672531200,,3.1816390805290853,4.957687924031123
791,202302,48598.34,203163.30501656956,694301.176,2023-02-01,1675209600,,3.1816390805290853,4.957687924031123
791,202303,481726.89,203163.30501656956,694301.176,2023-03-01,1677628800,,3.1816390805290853,4.957687924031123
791,202304,530364.87,203163.30501656956,694301.176,2023-04-01,1680307200,,3.1816390805290853,4.957687924031123
791,202305,686745.27,203163.30501656956,694301.176,2023-05-01,1682899200,,3.1816390805290853,4.957687924031123
791,202306,789271.22,203163.30501656956,694301.176,2023-06-01,1685577600,,3.1816390805290853,4.957687924031123
791,202307,773313.49,203163.30501656956,694301.176,2023-07-01,1688169600,,3.1816390805290853,4.957687924031123
791,202308,755423.74,203163.30501656956,694301.176,2023-08-01,1690848000,,3.1816390805290853,4.957687924031123
791,202309,769771.58,203163.30501656956,694301.176,2023-09-01,1693526400,,3.1816390805290853,4.957687924031123
791,202310,700059.86,203163.30501656956,694301.176,2023-10-01,1696118400,,3.1816390805290853,4.957687924031123
791,202311,670146.7,203163.30501656956,694301.176,2023-11-01,1698796800,,3.1816390805290853,4.957687924031123
791,202312,781079.53,203163.30501656956,694301.176,2023-12-01,1701388800,,3.1816390805290853,4.957687924031123
791,202401,825764.82,203163.30501656956,694301.176,2024-01-01,1704067200,,3.1816390805290853,4.957687924031123
791,202402,700515.44,203163.30501656956,694301.176,2024-02-01,1706745600,14.414390285758731,3.1816390805290853,4.957687924031123
791,202403,790319.74,203163.30501656956,694301.176,2024-03-01,1709251200,1.6405971026446124,3.1816390805290853,4.957687924031123
791,202404,805497.56,203163.30501656956,694301.176,2024-04-01,1711929600,1.51876115022475,3.1816390805290853,4.957687924031123
791,202405,923119.55,203163.30501656956,694301.176,2024-05-01,1714521600,1.3441949880484798,3.1816390805290853,4.957687924031123
791,202406,881657.52,203163.30501656956,694301.176,2024-06-01,1717200000,1.1170526653689463,3.1816390805290853,4.957687924031123
791,202407,832939.41,203163.30501656956,694301.176,2024-07-01,1719792000,1.077104461219214,3.1816390805290853,4.957687924031123
791,202408,663331.6552500699,203163.30501656956,694301.176,2024-08-01,1722470400,,3.1816390805290853,4.957687924031123
791,202409,825221.5016839185,203163.30501656956,694301.176,2024-09-01,1725148800,,3.1816390805290853,4.957687924031123
791,202410,796635.1907630581,203163.30501656956,694301.176,2024-10-01,1727740800,,3.1816390805290853,4.957687924031123
791,202411,776949.93,203163.30501656956,694301.176,2024-11-01,1730419200,1.1593729104388637,3.1816390805290853,4.957687924031123
791,202412,362758.06,203163.30501656956,694301.176,2024-12-01,1733011200,0.4644316565305456,3.1816390805290853,4.957687924031123
792,202301,360221.84,184111.72810353054,694875.571904762,2023-01-01,1672531200,,1.6881777751022455,0.3357115590083609
792,202302,329962.3,184111.72810353054,694875.571904762,2023-02-01,1675209600,,1.6881777751022455,0.3357115590083609
792,202303,541882.24,184111.72810353054,694875.571904762,2023-03-01,1677628800,,1.6881777751022455,0.3357115590083609
792,202304,535650.44,184111.72810353054,694875.571904762,2023-04-01,1680307200,,1.6881777751022455,0.3357115590083609
792,202305,617326.61,184111.72810353054,694875.571904762,2023-05-01,1682899200,,1.6881777751022455,0.3357115590083609
792,202306,619355.4,184111.72810353054,694875.571904762,2023-06-01,1685577600,,1.6881777751022455,0.3357115590083609
792,202307,638486.74,184111.72810353054,694875.571904762,2023-07-01,1688169600,,1.6881777751022455,0.3357115590083609
792,202308,654308.01,184111.72810353054,694875.571904762,2023-08-01,1690848000,,1.6881777751022455,0.3357115590083609
792,202309,851514.64,184111.72810353054,694875.571904762,2023-09-01,1693526400,,1.6881777751022455,0.3357115590083609
792,202310,674452.29,184111.72810353054,694875.571904762,2023-10-01,1696118400,,1.6881777751022455,0.3357115590083609
792,202311,660317.61,184111.72810353054,694875.571904762,2023-11-01,1698796800,,1.6881777751022455,0.3357115590083609
792,202312,663282.02,184111.72810353054,694875.571904762,2023-12-01,1701388800,,1.6881777751022455,0.3357115590083609
792,202401,782232.99,184111.72810353054,694875.571904762,2024-01-01,1704067200,2.1715312708413235,1.6881777751022455,0.3357115590083609
792,202402,745226.48,184111.72810353054,694875.571904762,2024-02-01,1706745600,2.258520079415133,1.6881777751022455,0.3357115590083609
792,202403,860000.2,184111.72810353054,694875.571904762,2024-03-01,1709251200,1.5870610559224085,1.6881777751022455,0.3357115590083609
792,202404,870563.78,184111.72810353054,694875.571904762,2024-04-01,1711929600,1.6252460839946292,1.6881777751022455,0.3357115590083609
792,202405,973377.69,184111.72810353054,694875.571904762,2024-05-01,1714521600,1.576762890554807,1.6881777751022455,0.3357115590083609
792,202406,875586.9,184111.72810353054,694875.571904762,2024-06-01,1717200000,1.4137067344532719,1.6881777751022455,0.3357115590083609
792,202407,932528.47,184111.72810353054,694875.571904762,2024-07-01,1719792000,1.4605291098136195,1.6881777751022455,0.3357115590083609
792,202408,752829.9213819933,184111.72810353054,694875.571904762,2024-08-01,1722470400,,1.6881777751022455,0.3357115590083609
792,202409,863735.8221020787,184111.72810353054,694875.571904762,2024-09-01,1725148800,,1.6881777751022455,0.3357115590083609
792,202410,596912.3754277918,184111.72810353054,694875.571904762,2024-10-01,1727740800,,1.6881777751022455,0.3357115590083609
792,202411,932411.37,184111.72810353054,694875.571904762,2024-11-01,1730419200,1.412064975822771,1.6881777751022455,0.3357115590083609
792,202412,473698.99,184111.72810353054,694875.571904762,2024-12-01,1733011200,0.7141743266310762,1.6881777751022455,0.3357115590083609
793,202301,331896.38,176495.2303096411,613642.0738095238,2023-01-01,1672531200,,1.5220416345722434,0.3283556036385107
793,202302,388026.05,176495.2303096411,613642.0738095238,2023-02-01,1675209600,,1.5220416345722434,0.3283556036385107
793,202303,443183.34,176495.2303096411,613642.0738095238,2023-03-01,1677628800,,1.5220416345722434,0.3283556036385107
793,202304,461098.13,176495.2303096411,613642.0738095238,2023-04-01,1680307200,,1.5220416345722434,0.3283556036385107
793,202305,448603.47,176495.2303096411,613642.0738095238,2023-05-01,1682899200,,1.5220416345722434,0.3283556036385107
793,202306,518455.12,176495.2303096411,613642.0738095238,2023-06-01,1685577600,,1.5220416345722434,0.3283556036385107
793,202307,674240.2,176495.2303096411,613642.0738095238,2023-07-01,1688169600,,1.5220416345722434,0.3283556036385107
793,202308,902954.05,176495.2303096411,613642.0738095238,2023-08-01,1690848000,,1.5220416345722434,0.3283556036385107
793,202309,983519.38,176495.2303096411,613642.0738095238,2023-09-01,1693526400,,1.5220416345722434,0.3283556036385107
793,202310,665755.15,176495.2303096411,613642.0738095238,2023-10-01,1696118400,,1.5220416345722434,0.3283556036385107
793,202311,557275.53,176495.2303096411,613642.0738095238,2023-11-01,1698796800,,1.5220416345722434,0.3283556036385107
793,202312,632134.37,176495.2303096411,613642.0738095238,2023-12-01,1701388800,,1.5220416345722434,0.3283556036385107
793,202401,699916.91,176495.2303096411,613642.0738095238,2024-01-01,1704067200,2.108841651120148,1.5220416345722434,0.3283556036385107
793,202402,618634.23,176495.2303096411,613642.0738095238,2024-02-01,1706745600,1.5943110778258316,1.5220416345722434,0.3283556036385107
793,202403,694900.85,176495.2303096411,613642.0738095238,2024-03-01,1709251200,1.5679760209397762,1.5220416345722434,0.3283556036385107
793,202404,731879.06,176495.2303096411,613642.0738095238,2024-04-01,1711929600,1.5872522840203236,1.5220416345722434,0.3283556036385107
793,202405,755966.08,176495.2303096411,613642.0738095238,2024-05-01,1714521600,1.6851543301704732,1.5220416345722434,0.3283556036385107
793,202406,723602.06,176495.2303096411,613642.0738095238,2024-06-01,1717200000,1.3956889074603025,1.5220416345722434,0.3283556036385107
793,202407,670737.79,176495.2303096411,613642.0738095238,2024-07-01,1719792000,0.9948053972456702,1.5220416345722434,0.3283556036385107
793,202408,550127.462275839,176495.2303096411,613642.0738095238,2024-08-01,1722470400,,1.5220416345722434,0.3283556036385107
793,202409,656500.9525472873,176495.2303096411,613642.0738095238,2024-09-01,1725148800,,1.5220416345722434,0.3283556036385107
793,202410,717081.2015034112,176495.2303096411,613642.0738095238,2024-10-01,1727740800,,1.5220416345722434,0.3283556036385107
793,202411,692305.29,176495.2303096411,613642.0738095238,2024-11-01,1730419200,1.242303407795422,1.5220416345722434,0.3283556036385107
793,202412,291400.11,176495.2303096411,613642.0738095238,2024-12-01,1733011200,0.46097811451068543,1.5220416345722434,0.3283556036385107
794,202301,445545.9,118939.15056233648,585892.229047619,2023-01-01,1672531200,,1.3280946641735052,0.14255449422701727
794,202302,412260.36,118939.15056233648,585892.229047619,2023-02-01,1675209600,,1.3280946641735052,0.14255449422701727
794,202303,473372.37,118939.15056233648,585892.229047619,2023-03-01,1677628800,,1.3280946641735052,0.14255449422701727
794,202304,487450.99,118939.15056233648,585892.229047619,2023-04-01,1680307200,,1.3280946641735052,0.14255449422701727
794,202305,521838.44,118939.15056233648,585892.229047619,2023-05-01,1682899200,,1.3280946641735052,0.14255449422701727
794,202306,564837.79,118939.15056233648,585892.229047619,2023-06-01,1685577600,,1.3280946641735052,0.14255449422701727
794,202307,620522.04,118939.15056233648,585892.229047619,2023-07-01,1688169600,,1.3280946641735052,0.14255449422701727
794,202308,642736.48,118939.15056233648,585892.229047619,2023-08-01,1690848000,,1.3280946641735052,0.14255449422701727
794,202309,714931.45,118939.15056233648,585892.229047619,2023-09-01,1693526400,,1.3280946641735052,0.14255449422701727
794,202310,602140.43,118939.15056233648,585892.229047619,2023-10-01,1696118400,,1.3280946641735052,0.14255449422701727
794,202311,555102.48,118939.15056233648,585892.229047619,2023-11-01,1698796800,,1.3280946641735052,0.14255449422701727
