id,municipio_id,clave,nombre,latitud,longitud,altitud,carta,ambito,poblacion,masculino,femenino,viviendas,lat,lng,activo,nombre_municipio,nombre_estado,estado_id
250972,2008,95,El Embudo,262404.556,991201.849,97,G14A79,R,0,0,0,0,26.4012656,-99.2005136,1,Mier,Tamaulipas,28
250973,2008,96,El Cerrito,262512.412,991200.903,79,G14A79,R,0,0,0,0,26.4201144,-99.2002508,1,Mier,Tamaulipas,28
250974,2008,98,Chilpitín,262126.812,991152.042,101,G14A79,R,0,0,0,0,26.3574478,-99.1977894,1,Mier,Tamaulipas,28
250975,2008,101,San Luis,262357.391,991220.22,102,G14A79,R,0,0,0,0,26.3992753,-99.2056167,1,Mier,Tamaulipas,28
250976,2008,102,La Reforma Dos,262016.544,991146.005,102,G14A79,R,0,0,0,0,26.3379289,-99.1961125,1,Mier,Tamaulipas,28
250977,2008,104,Palo Blanco,262704.406,990943.816,62,G14A79,R,0,0,0,0,26.4512239,-99.1621711,1,Mier,Tamaulipas,28
250978,2008,105,El Saladito,262410.302,990714.762,60,G14A79,R,0,0,0,0,26.4028617,-99.1207672,1,Mier,Tamaulipas,28
250979,2008,108,Las Adjuntas,262525.882,990647.235,61,G14A79,R,0,0,0,0,26.4238561,-99.1131208,1,Mier,Tamaulipas,28
250980,2008,109,San Mateo,262403.69,990831.637,65,G14A79,R,0,0,0,0,26.401025,-99.1421214,1,Mier,Tamaulipas,28
250981,2008,110,El Rodeo,262601.449,990805.608,74,G14A79,R,0,0,0,0,26.4337358,-99.1348911,1,Mier,Tamaulipas,28
250982,2008,111,Las Blancas,262531.657,991212.811,68,G14A79,R,0,0,0,0,26.4254603,-99.2035586,1,Mier,Tamaulipas,28
250983,2008,112,Los Guajes,263218.144,991041.28,68,G14A69,R,0,0,0,0,26.5383733,-99.1781333,1,Mier,Tamaulipas,28
250984,2008,116,El Canteado,263107.475,990806.386,65,G14A69,R,0,0,0,0,26.5187431,-99.1351072,1,Mier,Tamaulipas,28
250985,2008,120,San Dieguito (Los García),262731.373,991042.792,60,G14A79,R,0,0,0,0,26.4587147,-99.1785533,1,Mier,Tamaulipas,28
250986,2008,121,El Paso del Cántaro (Alberto Garza Gutiérrez),262716.34,990910.657,63,G14A79,R,0,0,0,0,26.4545389,-99.1529603,1,Mier,Tamaulipas,28
250987,2008,125,Advento Guerra (Kilómetro 24),262202.609,991505.594,100,G14A79,R,0,0,0,0,26.3673914,-99.2515539,1,Mier,Tamaulipas,28
250988,2008,126,La Ceja,261723.809,991620.482,136,G14A79,R,0,0,0,0,26.2899469,-99.2723561,1,Mier,Tamaulipas,28
250989,2008,127,Chapys,262825.196,990716.646,76,G14A79,R,0,0,0,0,26.4736656,-99.1212906,1,Mier,Tamaulipas,28
250990,2008,129,El Coyote,261946.094,992146.019,100,G14A78,R,0,0,0,0,26.3294706,-99.3627831,1,Mier,Tamaulipas,28
250991,2008,130,Los García,262224.302,991735.227,90,G14A79,R,0,0,0,0,26.3734172,-99.2931186,1,Mier,Tamaulipas,28
250992,2008,131,Las Jaras,262720.279,990608.912,60,G14A79,R,0,0,0,0,26.4556331,-99.1024756,1,Mier,Tamaulipas,28
250993,2008,132,Mezquitosa,262620.112,991044.365,79,G14A79,R,0,0,0,0,26.43892,-99.1789903,1,Mier,Tamaulipas,28
250994,2008,133,La Morita,261619.541,991206.796,110,G14A79,R,0,0,0,0,26.2720947,-99.2018878,1,Mier,Tamaulipas,28
250995,2008,134,Orly,262329.138,991247.564,101,G14A79,R,0,0,0,0,26.3914272,-99.2132122,1,Mier,Tamaulipas,28
250996,2008,136,Paso de las Blancas,262507.536,991232.86,71,G14A79,R,0,0,0,0,26.41876,-99.2091278,1,Mier,Tamaulipas,28
250997,2008,140,Falcón,263221.972,991926.594,141,G14A69,R,0,0,0,0,26.5394367,-99.3240539,1,Mier,Tamaulipas,28
250998,2008,141,Bayo Perdido,263226.514,992111.852,140,G14A68,R,0,0,0,0,26.5406983,-99.3532922,1,Mier,Tamaulipas,28
250999,2008,144,El Saucito,263152.207,991023.453,61,G14A69,R,0,0,0,0,26.5311686,-99.1731814,1,Mier,Tamaulipas,28
251000,2008,145,La Aeropista,263116.647,990902.505,64,G14A69,R,0,0,0,0,26.5212908,-99.1506958,1,Mier,Tamaulipas,28
251001,2008,149,El Milagro,262649.959,991952.361,110,G14A79,R,0,0,0,0,26.4472108,-99.3312114,1,Mier,Tamaulipas,28
251002,2008,154,Ninguno,262332.685,991250.989,100,G14A79,R,0,0,0,0,26.3924125,-99.2141636,1,Mier,Tamaulipas,28
251003,2008,156,Ninguno,262429.886,991104.536,95,G14A79,R,0,0,0,0,26.4083017,-99.1845933,1,Mier,Tamaulipas,28
251004,2008,161,C. J.,262704.928,990915.829,58,G14A79,R,0,0,0,0,26.4513689,-99.1543969,1,Mier,Tamaulipas,28
251005,2008,163,Raúl Flores,262704.675,990912.618,54,G14A79,R,0,0,0,0,26.4512986,-99.153505,1,Mier,Tamaulipas,28
251006,2008,164,Paula Ramírez,263228.824,992337.756,144,G14A68,R,0,0,0,0,26.54134,-99.3938211,1,Mier,Tamaulipas,28
251007,2008,165,Las Lajitas,262644.711,992403.539,116,G14A78,R,0,0,0,0,26.4457531,-99.4009831,1,Mier,Tamaulipas,28
251008,2008,166,Las Morenas,262912.853,991006.009,87,G14A79,R,0,0,0,0,26.4869036,-99.1683358,1,Mier,Tamaulipas,28
251009,2008,177,La Ermita,262528.632,991309.758,78,G14A79,R,0,0,0,0,26.42462,-99.2193772,1,Mier,Tamaulipas,28
251010,2008,182,La Malaca,261933.891,991046.587,79,G14A79,R,0,0,0,0,26.3260808,-99.1796075,1,Mier,Tamaulipas,28
251011,2008,183,La Reforma Cuatro,261955.228,991043.94,78,G14A79,R,0,0,0,0,26.3320078,-99.1788722,1,Mier,Tamaulipas,28
251012,2008,188,Nueve Hermanos,262037.744,991154.952,102,G14A79,R,0,0,0,0,26.3438178,-99.1985978,1,Mier,Tamaulipas,28
251013,2008,189,El Canaleño I,262439.045,991653.024,95,G14A79,R,0,0,0,0,26.4108458,-99.2813956,1,Mier,Tamaulipas,28
251014,2008,191,Nueva Creación,262923.271,991314.624,110,G14A79,R,0,0,0,0,26.4897975,-99.2207289,1,Mier,Tamaulipas,28
251015,2008,192,Huatempo (Ramírez),262425.498,992159.158,102,G14A78,R,0,0,0,0,26.4070828,-99.3664328,1,Mier,Tamaulipas,28
251016,2008,193,Los Mascorro (Los Tocayos),262552.988,991405.781,83,G14A79,R,0,0,0,0,26.4313856,-99.2349392,1,Mier,Tamaulipas,28
251017,2008,194,Dos Potrillos,262505.616,991302.392,71,G14A79,R,0,0,0,0,26.4182267,-99.2173311,1,Mier,Tamaulipas,28
251018,2008,197,Huatempo III,262314.982,992010.586,109,G14A78,R,0,0,0,0,26.387495,-99.3362739,1,Mier,Tamaulipas,28
251019,2008,211,El Saladito,262430.789,990652.544,61,G14A79,R,0,0,0,0,26.4085525,-99.1145956,1,Mier,Tamaulipas,28
251020,2008,213,El Ebanito,262951.372,991155.424,99,G14A79,R,0,0,0,0,26.4976033,-99.1987289,1,Mier,Tamaulipas,28
251021,2008,214,El Milagro (Alfonso Velasco Alanís),262659.48,990836.058,63,G14A79,R,0,0,0,0,26.4498556,-99.1433494,1,Mier,Tamaulipas,28
251022,2008,216,Palo Blanco,262354.141,990909.675,72,G14A79,R,0,0,0,0,26.3983725,-99.1526875,1,Mier,Tamaulipas,28
251023,2008,218,La Morita,261752.667,991111.08,105,G14A79,R,0,0,0,0,26.2979631,-99.1864111,1,Mier,Tamaulipas,28
251024,2008,219,Ninguno,262352.578,990643.995,78,G14A79,R,0,0,0,0,26.3979383,-99.1122208,1,Mier,Tamaulipas,28
251025,2008,221,El Puerto,262014.863,991611.45,120,G14A79,R,0,0,0,0,26.3374619,-99.2698472,1,Mier,Tamaulipas,28
251026,2008,224,Joel H. P. (Lampacitos Viejo),261937.346,990932.544,100,G14A79,R,0,0,0,0,26.3270406,-99.15904,1,Mier,Tamaulipas,28
251027,2008,227,El Canaleño Viejo,262359.453,991701.433,91,G14A79,R,0,0,0,0,26.3998481,-99.2837314,1,Mier,Tamaulipas,28
251028,2008,228,Las Blancas Dos,262554.718,991214.709,72,G14A79,R,0,0,0,0,26.4318661,-99.2040858,1,Mier,Tamaulipas,28
251029,2008,229,Huatempo,262348.041,992100.111,110,G14A78,R,0,0,0,0,26.3966781,-99.3500308,1,Mier,Tamaulipas,28
251030,2008,230,Huatempo Anacuas,262409.103,991957.877,101,G14A79,R,0,0,0,0,26.4025286,-99.3327436,1,Mier,Tamaulipas,28
251031,2008,231,Magueyes,262053.398,990906.339,100,G14A79,R,0,0,0,0,26.3481661,-99.1517608,1,Mier,Tamaulipas,28
251032,2008,232,Ramón Ríos,261847.872,991108.317,92,G14A79,R,0,0,0,0,26.3132978,-99.1856436,1,Mier,Tamaulipas,28
251033,2008,237,El Cañón III,262944.0,991541.0,122,G14A79,R,0,0,0,0,26.4955556,-99.2613889,1,Mier,Tamaulipas,28
251034,2008,243,Garza,262431.965,992138.109,101,G14A78,R,0,0,0,0,26.4088792,-99.3605858,1,Mier,Tamaulipas,28
251035,2008,245,El Amolillo,262351.83,992429.505,130,G14A78,R,0,0,0,0,26.3977306,-99.4081958,1,Mier,Tamaulipas,28
251036,2008,246,El Cañón IV,262932.669,991441.482,107,G14A79,R,0,0,0,0,26.4924081,-99.2448561,1,Mier,Tamaulipas,28
251037,2008,247,Los García,262317.764,991120.478,99,G14A79,R,0,0,0,0,26.3882678,-99.1890217,1,Mier,Tamaulipas,28
251038,2008,248,La Presa (Martín Javier),261836.591,990722.633,128,G14A79,R,0,0,0,0,26.3101642,-99.1229536,1,Mier,Tamaulipas,28
251039,2008,249,La Guadiana,261534.869,991412.486,149,G14A79,R,0,0,0,0,26.2596858,-99.2368017,1,Mier,Tamaulipas,28
251040,2008,250,Horacio Ramos,262649.844,991603.613,92,G14A79,R,0,0,0,0,26.4471789,-99.2676703,1,Mier,Tamaulipas,28
251041,2008,251,La Pita,262054.959,990720.285,90,G14A79,R,0,0,0,0,26.3485997,-99.1223014,1,Mier,Tamaulipas,28
251042,2008,252,Kilómetro 22 (Aduana),262254.057,991347.473,111,G14A79,R,0,0,0,0,26.3816825,-99.2298536,1,Mier,Tamaulipas,28
251043,2008,253,El Canaleño (Ovidio Garza),262702.749,991721.37,101,G14A79,R,0,0,0,0,26.4507636,-99.2892694,1,Mier,Tamaulipas,28
251044,2008,254,El Canaleño,262503.792,991845.609,109,G14A79,R,0,0,0,0,26.41772,-99.3126692,1,Mier,Tamaulipas,28
251045,2008,255,Francisco Rodríguez,262428.501,992409.587,129,G14A78,R,0,0,0,0,26.4079169,-99.4026631,1,Mier,Tamaulipas,28
251046,2008,256,Las Anacuas,262510.449,992228.115,108,G14A78,R,0,0,0,0,26.4195692,-99.3744764,1,Mier,Tamaulipas,28
251047,2008,257,El Canaleño,262619.429,991737.608,98,G14A79,R,0,0,0,0,26.4387303,-99.29378,1,Mier,Tamaulipas,28
251048,2008,258,Jesús Gómez,262524.239,992010.539,106,G14A78,R,0,0,0,0,26.4233997,-99.3362608,1,Mier,Tamaulipas,28
251049,2008,259,Oscar Garza,262746.425,991922.727,110,G14A79,R,0,0,0,0,26.4628958,-99.3229797,1,Mier,Tamaulipas,28
251050,2008,260,Ninguno,262935.759,991657.504,118,G14A79,R,0,0,0,0,26.4932664,-99.28264,1,Mier,Tamaulipas,28
251051,2008,261,Roberto Ibáñez,263013.023,991504.677,119,G14A69,R,0,0,0,0,26.5036175,-99.2512992,1,Mier,Tamaulipas,28
251052,2008,262,La Mezquitosa,262658.413,991023.015,72,G14A79,R,0,0,0,0,26.4495592,-99.1730597,1,Mier,Tamaulipas,28
251053,2008,263,El Sótano,262650.0,990629.0,60,G14A79,R,0,0,0,0,26.4472222,-99.1080556,1,Mier,Tamaulipas,28
251054,2008,264,Los Ochoa,262916.382,990600.918,58,G14A79,R,0,0,0,0,26.4878839,-99.100255,1,Mier,Tamaulipas,28
251055,2008,265,El Papalote,262733.057,990730.819,73,G14A79,R,0,0,0,0,26.4591825,-99.1252275,1,Mier,Tamaulipas,28
251056,2008,267,El Capitán,262936.835,990831.389,90,G14A79,R,0,0,0,0,26.4935653,-99.1420525,1,Mier,Tamaulipas,28
251057,2008,268,José Régulo,262724.135,991401.328,84,G14A79,R,0,0,0,0,26.4567042,-99.2337022,1,Mier,Tamaulipas,28
251058,2008,269,Ramos,262950.829,991058.989,88,G14A79,R,0,0,0,0,26.4974525,-99.1830525,1,Mier,Tamaulipas,28
251059,2008,270,Los Pitayos,262906.368,991043.173,90,G14A79,R,0,0,0,0,26.4851022,-99.1786592,1,Mier,Tamaulipas,28
251060,2008,271,La Barreta,262949.618,990951.721,89,G14A79,R,0,0,0,0,26.4971161,-99.1643669,1,Mier,Tamaulipas,28
251061,2008,272,Los Guajes,263031.654,991127.965,90,G14A69,R,0,0,0,0,26.5087928,-99.1911014,1,Mier,Tamaulipas,28
251062,2008,273,La Aduana,263342.07,991202.106,100,G14A69,R,0,0,0,0,26.5616861,-99.200585,1,Mier,Tamaulipas,28
251063,2008,274,Los Duraznos,262253.899,991102.408,82,G14A79,R,0,0,0,0,26.3816386,-99.1840022,1,Mier,Tamaulipas,28
251064,2008,275,La Viuda de Salinas,262142.504,991003.044,70,G14A79,R,0,0,0,0,26.3618067,-99.1675122,1,Mier,Tamaulipas,28
251065,2008,276,Ninguno,262141.467,991035.03,80,G14A79,R,0,0,0,0,26.3615186,-99.1763972,1,Mier,Tamaulipas,28
251066,2008,277,San Felipe,262456.959,991313.739,70,G14A79,R,0,0,0,0,26.4158219,-99.2204831,1,Mier,Tamaulipas,28
251067,2008,278,Ninguno,262518.031,991019.67,91,G14A79,R,0,0,0,0,26.4216753,-99.1721306,1,Mier,Tamaulipas,28
251068,2008,279,La Isla,262518.643,990633.971,50,G14A79,R,0,0,0,0,26.4218453,-99.1094364,1,Mier,Tamaulipas,28
251069,2008,280,Ninguno [Campo de Tiro],262304.228,990633.695,80,G14A79,R,0,0,0,0,26.3845078,-99.1093597,1,Mier,Tamaulipas,28
251070,2008,281,El Huizachal,262946.874,992149.655,140,G14A78,R,0,0,0,0,26.4963539,-99.3637931,1,Mier,Tamaulipas,28
251071,2008,282,Onésimo Tamez,262941.426,992024.028,131,G14A78,R,0,0,0,0,26.4948406,-99.3400078,1,Mier,Tamaulipas,28
251072,2008,283,Kilómetro 22 [Aduana],263145.799,992210.834,150,G14A68,R,0,0,0,0,26.5293886,-99.3696761,1,Mier,Tamaulipas,28
251073,2008,284,Agua Prieta,263033.876,991945.193,134,G14A69,R,0,0,0,0,26.50941,-99.3292203,1,Mier,Tamaulipas,28
251074,2008,285,El Cañón,263117.131,991342.419,100,G14A69,R,0,0,0,0,26.5214253,-99.2284497,1,Mier,Tamaulipas,28
251075,2008,287,Las Víboras (Rufino Martínez),263315.905,991355.333,91,G14A69,R,0,0,0,0,26.5544181,-99.2320369,1,Mier,Tamaulipas,28
251076,2008,288,Palo Blanco (R. B.),263237.943,991820.868,129,G14A69,R,0,0,0,0,26.5438731,-99.3057967,1,Mier,Tamaulipas,28
251077,2008,289,Salinillas,263323.255,991505.764,111,G14A69,R,0,0,0,0,26.5564597,-99.2516011,1,Mier,Tamaulipas,28
251078,2008,290,El Panalar,263352.043,991548.473,108,G14A69,R,0,0,0,0,26.5644564,-99.2634647,1,Mier,Tamaulipas,28
251079,2008,291,El Guajolotito,263355.51,991602.124,113,G14A69,R,0,0,0,0,26.5654194,-99.2672567,1,Mier,Tamaulipas,28
251080,2008,292,El Panalate,263405.796,991556.057,108,G14A69,R,0,0,0,0,26.5682767,-99.2655714,1,Mier,Tamaulipas,28
251081,2008,293,Salinillas,263313.205,991656.126,127,G14A69,R,0,0,0,0,26.5536681,-99.2822572,1,Mier,Tamaulipas,28
251082,2008,294,La Bodega,263318.813,991341.278,89,G14A69,R,0,0,0,0,26.5552258,-99.2281328,1,Mier,Tamaulipas,28
251083,2008,296,Los Vecinos,262508.377,991045.976,95,G14A79,R,0,0,0,0,26.4189936,-99.1794378,1,Mier,Tamaulipas,28
251084,2008,297,Los Girasoles,262638.229,991335.544,80,G14A79,R,0,0,0,0,26.4439525,-99.22654,1,Mier,Tamaulipas,28
251085,2008,298,Las Lajitas,262633.164,992447.627,114,G14A78,R,0,0,0,0,26.4425456,-99.4132297,1,Mier,Tamaulipas,28
251086,2008,299,Quinta las Acacias (Ramón Ríos González),262340.797,991019.621,88,G14A79,R,0,0,0,0,26.3946658,-99.1721169,1,Mier,Tamaulipas,28
251087,2008,300,Las Dos Comas (José Daniel Cavazos Cortés),262344.85,991020.117,89,G14A79,R,0,0,0,0,26.3957917,-99.1722547,1,Mier,Tamaulipas,28
251088,2008,301,Los Cazadores,262112.346,991329.798,124,G14A79,R,0,0,0,0,26.3534294,-99.2249439,1,Mier,Tamaulipas,28
251089,2008,302,Cipad,262320.948,991304.536,99,G14A79,R,0,0,0,0,26.3891522,-99.2179267,1,Mier,Tamaulipas,28
251090,2008,303,Ninguno,263248.855,991737.376,133,G14A69,R,0,0,0,0,26.5469042,-99.2937156,1,Mier,Tamaulipas,28
251091,2008,304,El Cuarenta y Siete (Héctor Chapa Rodríguez),263010.967,990645.415,70,G14A69,R,0,0,0,0,26.5030464,-99.1126153,1,Mier,Tamaulipas,28
251092,2008,305,La Barreta,263022.578,990834.797,77,G14A69,R,0,0,0,0,26.5062717,-99.1429992,1,Mier,Tamaulipas,28
251093,2008,306,Los Guajes,263203.036,991006.386,60,G14A69,R,0,0,0,0,26.5341767,-99.1684406,1,Mier,Tamaulipas,28
251094,2009,1,Ciudad Miguel Alemán,262403.664,990133.993,57,G14A79,U,19997,9934,10063,5718,26.4010178,-99.0261092,1,Miguel Alemán,Tamaulipas,28
251095,2009,3,Los Altitos,260433.473,990913.373,100,G14A89,R,52,27,25,17,26.0759647,-99.1537147,1,Miguel Alemán,Tamaulipas,28
251096,2009,4,Los Ángeles,262305.038,985907.598,52,G14B71,R,834,434,400,204,26.3847328,-98.9854439,1,Miguel Alemán,Tamaulipas,28
251097,2009,5,Arcabuz,260415.506,990741.413,100,G14A89,R,479,247,232,157,26.0709739,-99.1281703,1,Miguel Alemán,Tamaulipas,28
251098,2009,6,El Barretal,261746.138,985844.969,100,G14B71,R,4,0,0,2,26.2961494,-98.9791581,1,Miguel Alemán,Tamaulipas,28
251099,2009,7,Las Bayas,261614.224,990226.757,94,G14A79,R,2,0,0,1,26.2706178,-99.0407658,1,Miguel Alemán,Tamaulipas,28
251100,2009,8,La Candelaria,262005.562,985830.168,63,G14B71,R,0,0,0,0,26.3348783,-98.9750467,1,Miguel Alemán,Tamaulipas,28
251101,2009,9,Los Ceja,261024.273,991017.855,103,G14A89,R,0,0,0,0,26.1734092,-99.1716264,1,Miguel Alemán,Tamaulipas,28
251102,2009,10,Charco Cercado,261754.951,990000.619,100,G14A79,R,0,0,0,0,26.2985975,-99.0001719,1,Miguel Alemán,Tamaulipas,28
251103,2009,12,Las Flores (La Unión),262330.25,990546.222,60,G14A79,R,0,0,0,0,26.3917361,-99.0961728,1,Miguel Alemán,Tamaulipas,28
251104,2009,13,Los Guajillos,261403.337,991002.052,103,G14A89,R,0,0,0,0,26.2342603,-99.1672367,1,Miguel Alemán,Tamaulipas,28
251105,2009,14,Guardados de Arriba,262254.228,985751.531,51,G14B71,R,462,229,233,127,26.38173,-98.9643142,1,Miguel Alemán,Tamaulipas,28
251106,2009,15,Los Guerra,262339.82,990452.545,61,G14A79,U,4566,2242,2324,1142,26.3943944,-99.0812625,1,Miguel Alemán,Tamaulipas,28
251107,2009,17,La Isla,262403.745,990558.772,60,G14A79,R,0,0,0,0,26.4010403,-99.0996589,1,Miguel Alemán,Tamaulipas,28
251108,2009,18,Las Laborcitas,262038.285,990407.772,89,G14A79,R,0,0,0,0,26.3439681,-99.0688256,1,Miguel Alemán,Tamaulipas,28
251109,2009,19,Los López,261401.385,990327.438,81,G14A89,R,60,40,20,23,26.2337181,-99.0576217,1,Miguel Alemán,Tamaulipas,28
251110,2009,21,Los Marroquín (Marroquines),260741.806,990756.145,100,G14A89,R,7,0,0,2,26.1282794,-99.1322625,1,Miguel Alemán,Tamaulipas,28
251111,2009,22,El Mezquitito,261909.766,990346.222,93,G14A79,R,1,0,0,1,26.3193794,-99.0628394,1,Miguel Alemán,Tamaulipas,28
251112,2009,23,Los Tres Patitos,261511.956,990605.681,102,G14A79,R,4,0,0,1,26.2533211,-99.1015781,1,Miguel Alemán,Tamaulipas,28
251113,2009,25,Quitrín,261504.571,990026.612,99,G14A79,R,0,0,0,0,26.2512697,-99.0073922,1,Miguel Alemán,Tamaulipas,28
251114,2009,26,El Ranchito (Cerro Azul),260916.866,990239.473,91,G14A89,R,47,28,19,13,26.154685,-99.0442981,1,Miguel Alemán,Tamaulipas,28
251115,2009,27,El Ranchito (Salitrillo),260709.875,990234.117,83,G14A89,R,40,21,19,11,26.1194097,-99.0428103,1,Miguel Alemán,Tamaulipas,28
251116,2009,28,Rancho Nuevo,260607.205,990243.242,85,G14A89,R,3,0,0,2,26.1020014,-99.045345,1,Miguel Alemán,Tamaulipas,28
251117,2009,29,Las Granaditas,260636.656,990711.251,90,G14A89,R,5,0,0,1,26.1101822,-99.1197919,1,Miguel Alemán,Tamaulipas,28
251118,2009,31,San Antonio Reyna,260450.052,990355.015,81,G14A89,R,41,22,19,13,26.08057,-99.0652819,1,Miguel Alemán,Tamaulipas,28
251119,2009,32,La Sandía,260540.45,990527.345,96,G14A89,R,9,4,5,3,26.0945694,-99.0909292,1,Miguel Alemán,Tamaulipas,28
251120,2009,34,Tres Palmas,260802.885,990341.681,91,G14A89,R,75,39,36,25,26.1341347,-99.0615781,1,Miguel Alemán,Tamaulipas,28
251121,2009,35,Los Treviño,261038.788,990812.408,90,G14A89,R,54,31,23,17,26.1774411,-99.13678,1,Miguel Alemán,Tamaulipas,28
251122,2009,36,Las Chapanecas,261036.597,990553.927,82,G14A89,R,0,0,0,0,26.1768325,-99.0983131,1,Miguel Alemán,Tamaulipas,28
251123,2009,37,Los García,261102.426,990207.706,89,G14A89,R,42,23,19,13,26.1840072,-99.0354739,1,Miguel Alemán,Tamaulipas,28
251124,2009,40,Santa Lucía,262236.66,990357.908,67,G14A79,R,0,0,0,0,26.37685,-99.0660856,1,Miguel Alemán,Tamaulipas,28
251125,2009,41,El Pacueco,261912.354,990611.409,108,G14A79,R,0,0,0,0,26.3200983,-99.1031692,1,Miguel Alemán,Tamaulipas,28
251126,2009,44,Los Ébanos (El Ebanito),262145.219,985923.412,60,G14B71,R,0,0,0,0,26.3625608,-98.9898367,1,Miguel Alemán,Tamaulipas,28
251127,2009,46,Elvia Salinas,262316.944,990105.594,53,G14A79,R,0,0,0,0,26.38804,-99.0182206,1,Miguel Alemán,Tamaulipas,28
251128,2009,47,San Guillermo,261645.593,990152.959,94,G14A79,R,1,0,0,1,26.2793314,-99.0313775,1,Miguel Alemán,Tamaulipas,28
251129,2009,48,La Coma,262039.719,990123.94,81,G14A79,R,4,0,0,1,26.3443664,-99.0233167,1,Miguel Alemán,Tamaulipas,28
251130,2009,49,La Delicia,261940.281,990127.332,100,G14A79,R,1,0,0,1,26.3278558,-99.0242589,1,Miguel Alemán,Tamaulipas,28
251131,2009,53,La Engorda (Los Balderas),261900.224,990436.569,109,G14A79,R,1,0,0,1,26.3167289,-99.0768247,1,Miguel Alemán,Tamaulipas,28
251132,2009,54,Los Chapotes,261756.87,990505.411,115,G14A79,R,0,0,0,0,26.2991306,-99.0848364,1,Miguel Alemán,Tamaulipas,28
251133,2009,55,Salsipuedes,261449.459,990726.23,89,G14A89,R,0,0,0,0,26.2470719,-99.1239528,1,Miguel Alemán,Tamaulipas,28
251134,2009,56,La Escondida,261503.389,990820.621,105,G14A79,R,0,0,0,0,26.2509414,-99.1390614,1,Miguel Alemán,Tamaulipas,28
251135,2009,57,Los Guajillos (Alto Ceñidor),261532.567,991008.474,118,G14A79,R,0,0,0,0,26.2590464,-99.1690206,1,Miguel Alemán,Tamaulipas,28
251136,2009,61,La Meca Marceleña,261412.766,990722.034,83,G14A89,R,1,0,0,1,26.2368794,-99.1227872,1,Miguel Alemán,Tamaulipas,28
251137,2009,62,La Reyna Azteca,261115.269,990717.776,90,G14A89,R,20,10,10,9,26.1875747,-99.1216044,1,Miguel Alemán,Tamaulipas,28
251138,2009,63,Los Gavilanes,260937.49,990527.154,118,G14A89,R,1,0,0,1,26.1604139,-99.0908761,1,Miguel Alemán,Tamaulipas,28
251139,2009,64,Las Minitas,261116.502,990519.656,85,G14A89,R,1,0,0,1,26.1879172,-99.0887933,1,Miguel Alemán,Tamaulipas,28
251140,2009,67,El Quitrín,261347.662,990011.063,82,G14A89,R,0,0,0,0,26.2299061,-99.0030731,1,Miguel Alemán,Tamaulipas,28
251141,2009,68,Tres Lomas (Tres Lomitas),261035.091,990255.772,90,G14A89,R,0,0,0,0,26.1764142,-99.0488256,1,Miguel Alemán,Tamaulipas,28
251142,2009,69,Las Peñas,261131.939,990410.928,82,G14A89,R,11,7,4,3,26.1922053,-99.0697022,1,Miguel Alemán,Tamaulipas,28
251143,2009,70,Presa los Solís,260937.456,990330.492,100,G14A89,R,0,0,0,0,26.1604044,-99.05847,1,Miguel Alemán,Tamaulipas,28
251144,2009,72,Morteritos,262232.92,990046.51,69,G14A79,R,4,0,0,1,26.3758111,-99.0129194,1,Miguel Alemán,Tamaulipas,28
251145,2009,73,Los Ángeles (Feliciano Moreno),262005.619,985931.927,79,G14B71,R,0,0,0,0,26.3348942,-98.9922019,1,Miguel Alemán,Tamaulipas,28
251146,2009,75,Las Bayas,261405.71,990157.776,81,G14A89,R,2,0,0,1,26.2349194,-99.0327156,1,Miguel Alemán,Tamaulipas,28
251147,2009,76,Los Estrada (Las Bayas),261519.329,990204.743,81,G14A79,R,2,0,0,1,26.2553692,-99.0346508,1,Miguel Alemán,Tamaulipas,28
251148,2009,80,La Ceja,261102.334,991006.028,110,G14A89,R,0,0,0,0,26.1839817,-99.1683411,1,Miguel Alemán,Tamaulipas,28
251149,2009,81,Los Guajillos,261507.575,990935.72,107,G14A79,R,0,0,0,0,26.2521042,-99.1599222,1,Miguel Alemán,Tamaulipas,28
251150,2009,84,El Nogalito,261437.74,990548.677,93,G14A89,R,27,15,12,9,26.2438167,-99.0968547,1,Miguel Alemán,Tamaulipas,28
251151,2009,85,Los Ramírez,261253.792,990829.178,100,G14A89,R,10,0,0,2,26.2149422,-99.1414383,1,Miguel Alemán,Tamaulipas,28
251152,2009,86,El Rodeo,260712.904,990538.044,108,G14A89,R,0,0,0,0,26.1202511,-99.0939011,1,Miguel Alemán,Tamaulipas,28
251153,2009,88,Tres Palmas (Evangelina Reyna),260719.756,990305.383,92,G14A89,R,0,0,0,0,26.1221544,-99.0514953,1,Miguel Alemán,Tamaulipas,28
251154,2009,90,Los Gómez,260940.806,990437.336,112,G14A89,R,3,0,0,1,26.161335,-99.0770378,1,Miguel Alemán,Tamaulipas,28
