TIENDA_ID,MES_ID,VENTA_TOTAL,FECHA,LATITUD_NUM,LONGITUD_NUM,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET
720,202402.0,599105.94,2024-02-29,,,,,,,,,,,
720,202403.0,727687.23,2024-03-31,,,,,,,,,,,
720,202404.0,702178.24,2024-04-30,,,,,,,,,,,
720,202405.0,848398.55,2024-05-31,,,,,,,,,,,
720,202406.0,776185.97,2024-06-30,,,,,,,,,,,
720,202407.0,778359.04,2024-07-31,,,,,,,,,,,
720,202408.0,758005.6828514887,2024-08-31,,,,,,,,,,,
720,202409.0,713980.0013806492,2024-09-30,,,,,,,,,,,
720,202410.0,793033.1317682827,2024-10-31,,,,,,,,,,,
720,202411.0,664776.39,2024-11-30,,,,,,,,,,,
720,202412.0,314744.05,2024-12-31,,,,,,,,,,,
721,202301.0,1108254.76,2023-01-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202302.0,1099387.79,2023-02-28,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202303.0,1291776.15,2023-03-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202304.0,1388038.02,2023-04-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202305.0,1299006.44,2023-05-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202306.0,1616125.36,2023-06-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202307.0,1709746.53,2023-07-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202308.0,1446231.76,2023-08-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202309.0,1472304.45,2023-09-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202310.0,1153000.72,2023-10-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202311.0,1059780.08,2023-11-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202312.0,1234419.87,2023-12-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202401.0,1245209.73,2024-01-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202402.0,1176928.08,2024-02-29,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202403.0,1755008.33,2024-03-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202404.0,1454192.38,2024-04-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202405.0,1812659.27,2024-05-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202406.0,1606372.4,2024-06-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202407.0,1736897.95,2024-07-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202408.0,1418164.7166252674,2024-08-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202409.0,1631686.621212714,2024-09-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202410.0,1447727.946441294,2024-10-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202411.0,1314665.78,2024-11-30,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
721,202412.0,578814.85,2024-12-31,25.36299,-99.98668,6.0,C,Hogar,0.0,0.0,0.0,Parada Técnica,UT_DENSIDAD,TRAIN
722,202301.0,1066952.99,2023-01-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202302.0,1036595.03,2023-02-28,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202303.0,1159521.11,2023-03-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202304.0,1138410.79,2023-04-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202305.0,1237824.07,2023-05-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202306.0,1276323.36,2023-06-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202307.0,1244886.05,2023-07-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202308.0,1306823.87,2023-08-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202309.0,1322105.92,2023-09-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202310.0,1147528.87,2023-10-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202311.0,1042110.54,2023-11-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202312.0,1132229.05,2023-12-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202401.0,1144873.89,2024-01-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202402.0,1078466.65,2024-02-29,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202403.0,1204058.13,2024-03-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202404.0,1233904.99,2024-04-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202405.0,1470762.2,2024-05-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202406.0,1309492.92,2024-06-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202407.0,1257312.35,2024-07-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202408.0,1314496.7829095668,2024-08-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202409.0,1299231.934545849,2024-09-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202410.0,1301432.8654001467,2024-10-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202411.0,1009120.34,2024-11-30,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
722,202412.0,454117.29,2024-12-31,25.69569,-100.24609,1.0,C,Base,118.3,13.0,0.0,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN
723,202301.0,766904.44,2023-01-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202302.0,735085.99,2023-02-28,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202303.0,803040.21,2023-03-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202304.0,813865.23,2023-04-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202305.0,838416.27,2023-05-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202306.0,896333.02,2023-06-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202307.0,951206.16,2023-07-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202308.0,937174.66,2023-08-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202309.0,993624.09,2023-09-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202310.0,855849.69,2023-10-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202311.0,791719.37,2023-11-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202312.0,892719.43,2023-12-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202401.0,951204.63,2024-01-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202402.0,819664.66,2024-02-29,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202403.0,952392.93,2024-03-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202404.0,961986.77,2024-04-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202405.0,1116755.31,2024-05-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202406.0,1097778.6,2024-06-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202407.0,1048976.65,2024-07-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202408.0,916520.8146140709,2024-08-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202409.0,1028160.7870482058,2024-09-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202410.0,924926.5062318336,2024-10-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202411.0,958252.83,2024-11-30,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
723,202412.0,433793.2,2024-12-31,25.37834,-100.11439,6.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202301.0,464963.04,2023-01-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202302.0,484186.0,2023-02-28,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202303.0,602385.11,2023-03-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202304.0,629174.2,2023-04-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202305.0,676758.41,2023-05-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202306.0,738441.65,2023-06-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202307.0,848276.44,2023-07-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202308.0,721966.22,2023-08-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202309.0,880317.51,2023-09-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202310.0,710916.8,2023-10-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202311.0,617979.23,2023-11-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202312.0,659792.48,2023-12-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202401.0,760535.3,2024-01-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202402.0,615688.97,2024-02-29,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202403.0,758107.12,2024-03-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202404.0,804590.38,2024-04-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202405.0,995204.58,2024-05-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202406.0,858729.35,2024-06-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202407.0,859013.44,2024-07-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202408.0,729185.2986348041,2024-08-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202409.0,782279.9257729573,2024-09-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202410.0,713163.2710194277,2024-10-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202411.0,671322.82,2024-11-30,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
724,202412.0,322088.2,2024-12-31,25.63517,-100.18604,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202301.0,749873.76,2023-01-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202302.0,702780.67,2023-02-28,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202303.0,801689.05,2023-03-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202304.0,800987.06,2023-04-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202305.0,866332.04,2023-05-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202306.0,854627.09,2023-06-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202307.0,872419.58,2023-07-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202308.0,916473.61,2023-08-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202309.0,1012595.53,2023-09-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202310.0,880156.45,2023-10-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202311.0,837696.34,2023-11-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202312.0,874898.42,2023-12-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202401.0,940333.16,2024-01-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202402.0,856925.68,2024-02-29,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202403.0,960282.77,2024-03-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202404.0,995383.37,2024-04-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202405.0,1222384.18,2024-05-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202406.0,1167608.37,2024-06-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202407.0,1107252.3,2024-07-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202408.0,988615.4028603575,2024-08-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202409.0,1037973.2578051427,2024-09-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202410.0,971484.5059177164,2024-10-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202411.0,978249.89,2024-11-30,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
725,202412.0,480753.51,2024-12-31,25.66995,-100.27144,3.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202301.0,1195041.06,2023-01-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202302.0,1124652.11,2023-02-28,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202303.0,1260173.77,2023-03-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202304.0,1389648.56,2023-04-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202305.0,234601.42,2023-05-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202306.0,643484.06,2023-06-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202307.0,878644.72,2023-07-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202308.0,1117688.61,2023-08-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202309.0,1210659.7,2023-09-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202310.0,1103534.95,2023-10-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202311.0,975919.05,2023-11-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202312.0,1350275.82,2023-12-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202401.0,927795.81,2024-01-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202402.0,898776.08,2024-02-29,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202403.0,907372.19,2024-03-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202404.0,818474.28,2024-04-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202405.0,1132860.65,2024-05-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202406.0,1042801.06,2024-06-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202407.0,1067410.31,2024-07-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202408.0,1043707.8115459728,2024-08-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202409.0,1145546.6128243087,2024-09-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202410.0,994707.4492756715,2024-10-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202411.0,719587.24,2024-11-30,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
726,202412.0,367297.87,2024-12-31,25.72278,-100.15421,1.0,C,Hogar,113.96,13.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202301.0,825969.65,2023-01-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202302.0,749264.53,2023-02-28,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202303.0,876759.64,2023-03-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202304.0,942193.21,2023-04-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202305.0,939088.52,2023-05-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202306.0,998951.4,2023-06-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202307.0,1084193.72,2023-07-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202308.0,1117165.94,2023-08-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202309.0,1213839.4,2023-09-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202310.0,954025.53,2023-10-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202311.0,691464.73,2023-11-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202312.0,704715.68,2023-12-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202401.0,811347.63,2024-01-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202402.0,828355.17,2024-02-29,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202403.0,996514.38,2024-03-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202404.0,1033066.63,2024-04-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202405.0,1324006.46,2024-05-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202406.0,1245827.13,2024-06-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202407.0,1154749.94,2024-07-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202408.0,1057499.4869737518,2024-08-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202409.0,1062055.817088342,2024-09-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202410.0,1158297.8279535342,2024-10-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202411.0,1074524.08,2024-11-30,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
727,202412.0,495837.18,2024-12-31,25.64184,-100.10777,4.0,C,Hogar,0.0,0.0,0.0,Hogar Reunión,UT_DENSIDAD,TRAIN
